lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,unit_des_x,unit_des_y,unit_des_z,des_dist_xy,des_dist_z
3.81094646453857,0.914443790912628,-0.154710754752159,0.360749214887619,-0.0311364009976387,-0.413013815879822,0.999534010887146,-0.0293480399996042,-0.00838795024901629,28.7243785858154,-0.240947142243385
3.80312919616699,0.945627450942993,-0.166420474648476,0.34891539812088,-0.0255670957267284,-0.488022804260254,0.999746859073639,-0.0207599103450775,-0.00865913834422827,28.6486129760742,-0.248081609606743
3.79658579826355,0.966682493686676,-0.170301124453545,0.251504689455032,-0.0683982670307159,-0.331281900405884,0.999853730201721,-0.0141281504184008,-0.00962598342448473,28.5726070404053,-0.275052219629288
3.79324340820312,0.973111391067505,-0.175324007868767,0.352353870868683,-0.0373060815036297,-0.165283754467964,0.999888122081757,-0.0107877943664789,-0.0103549668565393,28.4966506958008,-0.295097708702087
3.79030418395996,0.97833114862442,-0.185878962278366,0.648305714130402,0.0663716644048691,-0.225574761629105,0.999928712844849,-0.00743111409246922,-0.0093408590182662,28.4213161468506,-0.265491098165512
3.78572416305542,0.988850474357605,-0.192381724715233,0.692983150482178,0.0999214500188828,-0.326487123966217,0.999970555305481,-0.00225747399963438,-0.00732947746291757,28.3462448120117,-0.207768753170967
3.77980804443359,1.00268685817719,-0.195295870304108,0.670198559761047,0.0936392620205879,-0.398373633623123,0.999975502490997,0.00453751673921943,-0.00531736994162202,28.2710494995117,-0.150329753756523
3.77336931228638,1.01661849021912,-0.196164399385452,0.645902812480927,0.0752581432461739,-0.427662372589111,0.99991911649704,0.01216078735888,-0.00370231876149774,28.1956367492676,-0.10438996553421
3.7671377658844,1.02794587612152,-0.196839317679405,0.641054153442383,0.0581974871456623,-0.422899723052979,0.999798953533173,0.0198882482945919,-0.00252896547317505,28.1200733184814,-0.0711149275302887
3.76161885261536,1.03488326072693,-0.198646232485771,0.660680830478668,0.0477514900267124,-0.397388607263565,0.999627590179443,0.0272355116903782,-0.00169759150594473,28.0444068908691,-0.0476080179214478
3.75710010528564,1.03650414943695,-0.202191978693008,0.701029658317566,0.0451472923159599,-0.363669365644455,0.999422311782837,0.033966638147831,-0.001068000565283,27.9686641693115,-0.0298705697059631
3.75294756889343,1.03677904605865,-0.202526822686195,0.64913022518158,0.0613274052739143,-0.383284956216812,0.999165296554565,0.0408482067286968,-0.000275820726528764,27.8928966522217,-0.00769343972206116
3.74899649620056,1.03522837162018,-0.203355193138123,0.608557939529419,0.0608904585242271,-0.388947755098343,0.998849868774414,0.0479424111545086,0.000539904169272631,27.8170623779297,0.0150185525417328
3.74555993080139,1.03105854988098,-0.205186501145363,0.581692278385162,0.0560419261455536,-0.383123695850372,0.998485028743744,0.05500902608037,0.00122677464969456,27.7411727905273,0.0340321958065033
3.74284744262695,1.02379179000855,-0.208246469497681,0.566876471042633,0.0524941980838776,-0.371204733848572,0.998081207275391,0.0618913136422634,0.00177804136183113,27.6652183532715,0.0491899847984314
3.74092769622803,1.0133593082428,-0.212497338652611,0.558148980140686,0.0516774021089077,-0.358167350292206,0.997645318508148,0.0685466825962067,0.0022398391738534,27.5892124176025,0.061795562505722
3.74005722999573,0.997899413108826,-0.204038456082344,0.512122273445129,0.0125544145703316,-0.308660179376602,0.997224509716034,0.0744229182600975,0.00209042360074818,27.5131397247314,0.0575142502784729
3.7403872013092,0.977235674858093,-0.203009575605392,0.493066221475601,-0.0150774698704481,-0.265894144773483,0.996839463710785,0.0794310942292213,0.00131156679708511,27.4370079040527,0.0359854996204376
3.74165678024292,0.95226114988327,-0.207383766770363,0.480874419212341,-0.0276726000010967,-0.235036104917526,0.996484279632568,0.0837791487574577,0.00018357636872679,27.3607864379883,0.00502279400825501
3.7447497844696,0.920391023159027,-0.210774123668671,0.423075437545776,0.0119928177446127,-0.154986932873726,0.996225416660309,0.0868023335933685,-0.000370156922144815,27.2845325469971,-0.0100995600223541
3.7472026348114,0.897027373313904,-0.179602921009064,0.492262035608292,0.184768751263618,-0.334703296422958,0.995743811130524,0.0921466797590256,0.00174463097937405,27.208381652832,0.0474686622619629
3.74716210365295,0.882882595062256,-0.165431141853333,0.416636139154434,0.117771320044994,-0.461416602134705,0.994947254657745,0.100329235196114,0.00372059573419392,27.1320743560791,0.100948184728622
3.74290752410889,0.873494207859039,-0.229428857564926,0.393251121044159,-0.392537355422974,-0.543535590171814,0.993886590003967,0.110382944345474,-0.00223348499275744,27.0554180145264,-0.0604280233383179
3.73685622215271,0.865897715091705,-0.292901277542114,0.375509947538376,-0.557897806167603,-0.58672696352005,0.99251115322113,0.12143862247467,-0.0131942676380277,26.9759750366211,-0.355959236621857
3.72872877120972,0.859012365341187,-0.353182047605515,0.334535896778107,-0.555199861526489,-0.615205645561218,0.990792751312256,0.133076757192612,-0.0249012038111687,26.8927669525146,-0.669870018959045
3.71915340423584,0.852647662162781,-0.406929820775986,0.256985425949097,-0.46315523982048,-0.634982645511627,0.988790214061737,0.145129591226578,-0.0350867547094822,26.8075218200684,-0.941168546676636
3.70926332473755,0.846433818340302,-0.451590716838837,0.158765837550163,-0.321398675441742,-0.640733301639557,0.986619651317596,0.157408714294434,-0.0424736626446247,26.7230987548828,-1.13605320453644
3.70349645614624,0.837453424930573,-0.401951879262924,0.191572278738022,0.100583642721176,-0.615405380725861,0.984620690345764,0.169335082173347,-0.0429830513894558,26.6464004516602,-1.14640319347382
3.69882273674011,0.825497567653656,-0.376423209905624,0.138060629367828,0.137557253241539,-0.572582423686981,0.98271656036377,0.180559679865837,-0.0408194959163666,26.5730266571045,-1.08560240268707
3.6955041885376,0.809647738933563,-0.360028386116028,0.0996090844273567,0.0803654789924622,-0.521505057811737,0.980829119682312,0.190884321928024,-0.0392050631344318,26.4990272521973,-1.03969550132751
3.69566059112549,0.789170026779175,-0.2915900349617,-0.0600124709308147,0.20899623632431,-0.439128875732422,0.979177057743073,0.199874669313431,-0.0355304032564163,26.4272155761719,-0.939562916755676
3.69762945175171,0.763139545917511,-0.239367976784706,-0.177548930048943,0.167636603116989,-0.353666573762894,0.977770209312439,0.207323133945465,-0.0313461050391197,26.3556060791016,-0.826551795005798
3.70193648338318,0.735949993133545,-0.257648795843124,-0.410745590925217,0.192631438374519,-0.312680304050446,0.976507842540741,0.213894307613373,-0.0261053536087275,26.2843856811523,-0.686397135257721
3.70621943473816,0.718365013599396,-0.303668081760406,-0.692068994045258,0.149098142981529,-0.411675930023193,0.974874019622803,0.22184607386589,-0.0201165378093719,26.212911605835,-0.527419805526733
3.71102738380432,0.710783302783966,-0.3312768638134,-0.903731286525726,0.181185528635979,-0.483956605195999,0.972785353660584,0.231360331177711,-0.0126849757507443,26.141077041626,-0.331625640392303
3.71508812904358,0.705680370330811,-0.345662355422974,-1.06379806995392,-0.0396234467625618,-0.436304569244385,0.970628559589386,0.2404715269804,-0.00731655862182379,26.0673046112061,-0.190728083252907
3.72468113899231,0.669220805168152,-0.330526381731033,-1.04839146137238,-0.14972248673439,0.100956134498119,0.970397114753723,0.241475358605385,-0.00435664178803563,25.9924011230469,-0.113240659236908
3.73635935783386,0.622825503349304,-0.315410435199738,-0.671084225177765,-0.150598615407944,0.168975904583931,0.971053540706635,0.238838285207748,-0.00335975154303014,25.9169998168945,-0.0870751738548279
3.74603414535522,0.581442594528198,-0.360129714012146,-0.469321340322495,-0.230459719896317,0.110598728060722,0.971568048000336,0.236712917685509,-0.00472079170867801,25.8411598205566,-0.121992103755474
3.74881887435913,0.542154610157013,-0.437188863754272,-0.442297428846359,-0.774228811264038,0.127933576703072,0.971960723400116,0.234681904315948,-0.0147184552624822,25.7623386383057,-0.379222929477692
3.76067686080933,0.505208730697632,-0.362139910459518,-0.282447457313538,0.281142324209213,0.0888669490814209,0.972354352474213,0.233169078826904,-0.0126116601750255,25.6876487731934,-0.323989689350128
3.77443766593933,0.465451538562775,-0.353302717208862,-0.51116019487381,0.581612467765808,0.196593046188355,0.973129451274872,0.230257928371429,-0.000383478385629132,25.6149616241455,-0.0098227858543396
3.78074264526367,0.436296343803406,-0.401280224323273,-0.230860024690628,-0.15803062915802,-0.00941132009029388,0.973242223262787,0.229773804545403,0.00182989763561636,25.5394744873047,0.0467347055673599
3.78943514823914,0.391167283058167,-0.313525885343552,0.44280406832695,-0.156729832291603,0.196362406015396,0.973823368549347,0.227294951677322,-0.00222006603144109,25.4635391235352,-0.0565308779478073
3.79961061477661,0.33987107872963,-0.255608588457108,0.860999584197998,0.0426118597388268,0.211359485983849,0.974680006504059,0.223534375429153,-0.00557307573035359,25.3873233795166,-0.141487687826157
3.80615758895874,0.277646720409393,-0.229404792189598,0.864503562450409,-0.394100427627563,0.356525510549545,0.9759481549263,0.217499807476997,-0.014791932888329,25.3086700439453,-0.374405145645142
3.81493973731995,0.233453273773193,-0.17471119761467,0.941581964492798,0.112076424062252,0.00209353934042156,0.97625195980072,0.215806007385254,-0.0189650058746338,25.2310237884521,-0.478592664003372
3.81471657752991,0.214870601892471,-0.249275922775269,0.588557362556458,-0.665583372116089,-0.345932096242905,0.974784731864929,0.220986232161522,-0.0309779513627291,25.1471118927002,-0.779380142688751
3.81378149986267,0.215362921357155,-0.306611388921738,-0.0554542504251003,-0.606591939926147,-0.55744856595993,0.97192645072937,0.231243491172791,-0.0434192083775997,25.0592060089111,-1.08907806873322
3.81488561630249,0.217755228281021,-0.311253637075424,-0.829852640628815,-0.127548083662987,-0.468858122825623,0.969245731830597,0.241927415132523,-0.0450958609580994,24.9819850921631,-1.12773156166077
3.81879496574402,0.178698793053627,-0.308159738779068,-1.39180207252502,0.109238289296627,0.247562065720558,0.969462752342224,0.242289617657661,-0.0379152782261372,24.9148273468018,-0.945332407951355
3.82442092895508,0.112641796469688,-0.295205771923065,-1.38916981220245,0.227336600422859,0.590675115585327,0.971835851669312,0.234074160456657,-0.0272795166820288,24.8491992950439,-0.678126573562622
3.83048057556152,0.0318829566240311,-0.264511942863464,-1.33351218700409,0.311902523040771,0.819566488265991,0.975267469882965,0.220497339963913,-0.0153045933693647,24.7814388275146,-0.379314303398132
3.83695530891418,-0.0430859103798866,-0.256871968507767,-1.11837422847748,0.440101772546768,0.738326370716095,0.978426516056061,0.206583991646767,-0.00212017633020878,24.7103004455566,-0.0523903146386147
3.84248614311218,-0.0933935940265656,-0.288864195346832,-1.04685652256012,0.274672865867615,0.447315007448196,0.980356454849243,0.197045594453812,0.00860253721475601,24.6352882385254,0.211933851242065
3.84930920600891,-0.119618214666843,-0.288695693016052,-1.29959416389465,0.240151628851891,0.231706261634827,0.981248080730438,0.191853240132332,0.0185560397803783,24.5577030181885,0.455772221088409
3.85561180114746,-0.135364636778831,-0.338600873947144,-1.70957398414612,0.064406156539917,0.246298596262932,0.981962263584137,0.187124609947205,0.0271012466400862,24.478515625,0.663642048835754
3.86392140388489,-0.135446429252625,-0.355869561433792,-1.82256519794464,0.16619123518467,0.119179025292397,0.982271313667297,0.183796927332878,0.0369002856314182,24.3964462280273,0.900849461555481
3.87078976631165,-0.119413405656815,-0.393919169902802,-1.78431570529938,-0.0481984056532383,0.00882749632000923,0.982240617275238,0.182392507791519,0.0440027378499508,24.3147487640381,1.07095289230347
3.87621927261353,-0.109870657324791,-0.375307559967041,-1.76563823223114,-0.204756543040276,0.226267606019974,0.982852578163147,0.178143829107285,0.0475947633385658,24.2356472015381,1.15479874610901
3.87926197052002,-0.107676990330219,-0.369208365678787,-1.59983503818512,-0.386460810899734,0.371563613414764,0.984193861484528,0.170723080635071,0.0470737293362618,24.1606540679932,1.13859438896179
3.88677215576172,-0.111700981855392,-0.279875248670578,-1.0044059753418,0.172725737094879,0.43251645565033,0.985411465167999,0.162053674459457,0.0519865304231644,24.0793056488037,1.25349462032318
3.89443802833557,-0.102462977170944,-0.240483999252319,-0.804866552352905,0.275890022516251,0.265352010726929,0.985982954502106,0.155675068497658,0.0600219331681728,23.9929981231689,1.44270741939545
3.90071392059326,-0.0818033143877983,-0.197822466492653,-0.593930244445801,-0.0315494686365128,0.141708686947823,0.986343026161194,0.152065232396126,0.0632724463939667,23.9121494293213,1.51601803302765
3.90641283988953,-0.0563027858734131,-0.187948033213615,-0.333049297332764,-0.279540300369263,0.102416515350342,0.986843645572662,0.149913743138313,0.0605411380529404,23.8394680023193,1.44592082500458
3.91051387786865,-0.041548065841198,-0.187733262777329,-0.232663571834564,-0.493402093648911,0.292464435100555,0.987966954708099,0.145315572619438,0.0529570728540421,23.772403717041,1.26068603992462
3.91315031051636,-0.0187309011816978,-0.178262308239937,0.326555222272873,-0.593079030513763,0.0966052338480949,0.988839507102966,0.143091216683388,0.0414879471063614,23.7073822021484,0.984418272972107
3.9129524230957,0.0204432141035795,-0.196292743086815,0.575325489044189,-0.723452508449554,-0.130004495382309,0.989025473594666,0.145328357815743,0.0266096442937851,23.6410140991211,0.629301905632019
3.91191387176514,0.0768349841237068,-0.21386943757534,0.47465455532074,-0.426169037818909,-0.361621141433716,0.988267183303833,0.151947647333145,0.0154827320948243,23.5682792663574,0.364945113658905
3.90694713592529,0.150847256183624,-0.242118433117867,0.077453687787056,-0.407908111810684,-0.575538694858551,0.986649811267853,0.16270412504673,0.00702311843633652,23.4923629760742,0.164993733167648
3.89960503578186,0.234323248267174,-0.252014935016632,-0.245171919465065,-0.285577744245529,-0.667897582054138,0.984424769878387,0.175799205899239,0.0015732574975118,23.414924621582,0.0368377529084682
3.88421154022217,0.318800032138824,-0.329688668251038,-0.48613902926445,-0.820247232913971,-0.63522607088089,0.981946885585785,0.188884139060974,-0.0101354382932186,23.3353385925293,-0.236526057124138
3.86775660514832,0.394711822271347,-0.359926730394363,-0.506437540054321,-0.641796171665192,-0.489118337631226,0.979617059230804,0.199728786945343,-0.0214125420898199,23.2528476715088,-0.498016804456711
3.85026216506958,0.462108284235001,-0.371175944805145,-0.433724611997604,-0.415031582117081,-0.368157505989075,0.97769159078598,0.208092465996742,-0.0285761803388596,23.1707286834717,-0.662401497364044
3.83192825317383,0.521490633487701,-0.3569615483284,-0.354811787605286,-0.315858542919159,-0.254444897174835,0.976227343082428,0.214152321219444,-0.0334475226700306,23.08957862854,-0.772721648216248
3.81566619873047,0.57074373960495,-0.312288403511047,-0.200106978416443,-0.0527501665055752,-0.12260827422142,0.975423991680145,0.217607945203781,-0.0345627218484879,23.0114803314209,-0.795814990997314
3.79995512962341,0.619641959667206,-0.301100671291351,-0.324464201927185,0.0826383456587791,-0.105786114931107,0.974929630756378,0.220174714922905,-0.0321723185479641,22.9364719390869,-0.738301753997803
3.7853512763977,0.667160093784332,-0.27735498547554,-0.334470987319946,0.201730310916901,-0.0753036811947823,0.974626243114471,0.222179785370827,-0.0271990615874529,22.8633136749268,-0.622090876102448
3.77675843238831,0.704515755176544,-0.214814499020576,-0.293357402086258,0.696092009544373,0.08638896048069,0.975037634372711,0.221562847495079,-0.0145413493737578,22.7934303283691,-0.331482291221619
3.77016735076904,0.718980431556702,-0.236080572009087,-0.0651117116212845,0.316860467195511,0.404222935438156,0.976519703865051,0.215349748730659,-0.00578975724056363,22.7193069458008,-0.13154149055481
3.76863217353821,0.719898998737335,-0.231523767113686,0.585573256015778,0.322254866361618,0.495833963155746,0.978526473045349,0.206117749214172,-0.00109817436896265,22.6432609558105,-0.0248662643134594
3.76900815963745,0.70785665512085,-0.192541688680649,1.13213586807251,0.162226796150208,0.624697744846344,0.980908393859863,0.194467514753342,-0.000951944326516241,22.5665397644043,-0.0214821025729179
3.77082276344299,0.688590288162231,-0.112505815923214,1.50375247001648,0.0511791631579399,0.667262315750122,0.98339569568634,0.181415840983391,-0.00460295472294092,22.4893436431885,-0.103518530726433
3.77236580848694,0.663055002689362,-0.050484910607338,2.08618950843811,-0.175624042749405,0.677007019519806,0.985750555992126,0.167653769254684,-0.0137057462707162,22.4101715087891,-0.307177007198334
3.77127003669739,0.649348616600037,-0.0879998654127121,2.5564603805542,-0.116246096789837,0.356034368276596,0.987154006958008,0.157924443483353,-0.0242219567298889,22.3283786773682,-0.54099577665329
3.76168704032898,0.6568763256073,-0.166190251708031,2.60455703735352,-0.436849713325501,-0.0940160006284714,0.987017869949341,0.155720219016075,-0.0393291115760803,22.2401237487793,-0.875361621379852
3.74224734306335,0.690180778503418,-0.283008426427841,2.33405208587646,-0.634031176567078,-0.625531136989594,0.984917342662811,0.162882536649704,-0.0583696514368057,22.1418113708496,-1.29461717605591
3.7121148109436,0.752113163471222,-0.383587092161179,1.82852733135223,-0.598934352397919,-1.15159094333649,0.980647563934326,0.180071875452995,-0.0768397152423859,22.0368022918701,-1.69832289218903
3.67708539962769,0.835043072700501,-0.402495414018631,1.07501435279846,-0.133095145225525,-1.45454823970795,0.974982142448425,0.20477956533432,-0.0864578261971474,21.9431095123291,-1.90428423881531
3.64346575737,0.923511326313019,-0.346510708332062,0.424066841602325,0.538618385791779,-1.5004917383194,0.969124376773834,0.232622429728508,-0.0817602500319481,21.876895904541,-1.79466903209686
3.61417889595032,0.981492877006531,-0.194321736693382,0.20767331123352,0.605472087860107,-1.03123891353607,0.964441061019897,0.254387468099594,-0.0716956406831741,21.8197574615478,-1.56841790676117
3.59155178070068,1.01708507537842,-0.0903292149305344,0.100159205496311,0.652675747871399,-0.764314353466034,0.960925459861755,0.270198076963425,-0.0601261369884014,21.7627639770508,-1.31088268756866
3.57479000091553,1.03802573680878,-0.0625633001327515,0.0518833845853806,0.675795495510101,-0.583933353424072,0.958168089389801,0.282198458909988,-0.0477264672517777,21.7039203643799,-1.03703331947327
3.56863284111023,1.02494645118713,-0.00445902533829212,-0.199471414089203,0.556702077388763,-0.047062199562788,0.957616925239563,0.285807341337204,-0.0358313582837582,21.6413879394531,-0.775938630104065
3.56693196296692,1.0036016702652,-0.00900504179298878,-0.0366035215556622,0.305478304624557,-0.0191855076700449,0.957686603069305,0.286405324935913,-0.0284304693341255,21.5730113983154,-0.613578855991364
3.56667733192444,0.982025802135468,0.000111900269985199,0.0694476664066315,0.0822176933288574,-0.0137380594387651,0.957653760910034,0.286734402179718,-0.0261227414011955,21.5005931854248,-0.561846256256104
3.56633830070496,0.962578296661377,-0.00441880989819765,0.167375341057777,-0.110642582178116,-0.0532198287546635,0.957344233989716,0.287567466497421,-0.0282303225249052,21.4254016876221,-0.605087161064148
3.56765413284302,0.93604052066803,-0.0658470243215561,0.328945249319077,-0.111653663218021,0.0488860681653023,0.957381725311279,0.287037581205368,-0.0320829637348652,21.348913192749,-0.685289323329926
3.56489944458008,0.920519888401032,-0.125316560268402,0.441800028085709,-0.249667048454285,-0.173840239644051,0.956516206264496,0.289113134145737,-0.0386037342250347,21.2699127197266,-0.821710586547852
3.55888485908508,0.902683436870575,-0.228282392024994,0.529054939746857,-0.512326717376709,-0.143351063132286,0.955204427242279,0.291681975126266,-0.0500592216849327,21.1848316192627,-1.06182754039764
3.55416297912598,0.886252582073212,-0.232047155499458,0.842507183551788,-0.0355555824935436,-0.247396618127823,0.953702092170715,0.295209556818008,-0.0574756860733032,21.1026020050049,-1.21489500999451
3.54915547370911,0.8661088347435,-0.236191883683205,0.609153211116791,0.0656998306512833,-0.177514553070068,0.95254397392273,0.29829677939415,-0.0606518946588039,21.0254077911377,-1.27758300304413
3.54747438430786,0.834443747997284,-0.270099252462387,0.57688307762146,0.21770566701889,-0.0535872429609299,0.952198624610901,0.299390226602554,-0.0606881678104401,20.9525547027588,-1.27392041683197
3.54822993278503,0.790959119796753,-0.322897613048553,0.750338912010193,0.226216733455658,0.0460624285042286,0.95253199338913,0.298353463411331,-0.0605627372860909,20.8801021575928,-1.26688182353973
3.55027961730957,0.727943301200867,-0.382158190011978,1.29340970516205,0.0340232253074646,0.208780407905579,0.953563988208771,0.293929517269135,-0.0657338052988052,20.8004779815674,-1.37025833129883
3.54985380172729,0.666021585464478,-0.385690331459045,1.96898055076599,-0.0720714181661606,-0.00993423536419869,0.953693687915802,0.290753602981567,-0.0770095586776733,20.7107887268066,-1.59967935085297
3.54892683029175,0.604668498039246,-0.36655193567276,2.33406376838684,0.0624168254435062,-0.129663899540901,0.95309191942215,0.289174169301987,-0.0894092619419098,20.6167640686035,-1.85074198246002
3.54665422439575,0.543822586536408,-0.368023365736008,2.47858953475952,0.0643434748053551,-0.267545878887177,0.95177698135376,0.289232581853867,-0.102298088371754,20.5190010070801,-2.11012506484985
3.53923201560974,0.492363274097443,-0.426656633615494,2.25409150123596,-0.285265803337097,-0.534685969352722,0.948497354984283,0.293397068977356,-0.119459807872772,20.4076385498047,-2.4554762840271
3.52617883682251,0.450529903173447,-0.527287781238556,1.66695940494537,-0.646444082260132,-0.742777287960053,0.942797541618347,0.302229762077332,-0.140675947070122,20.2788181304932,-2.88139581680298
3.5124032497406,0.404122352600098,-0.63093888759613,1.13189613819122,-0.612961411476135,-0.695810556411743,0.936408460140228,0.31229630112648,-0.160031244158745,20.147632598877,-3.26634788513184
3.50275564193726,0.359896183013916,-0.653726279735565,0.778901278972626,-0.233410894870758,-0.761434674263001,0.930369079113007,0.323986321687698,-0.171598523855209,20.0382499694824,-3.49030637741089
3.4935827255249,0.317337870597839,-0.680344343185425,0.580917775630951,-0.221105754375458,-0.792660117149353,0.924126863479614,0.337103754281998,-0.179862499237061,19.9395008087158,-3.64582562446594
3.4923210144043,0.277139574289322,-0.644959390163422,0.193085312843323,0.232261478900909,-0.772070288658142,0.918890118598938,0.351248115301132,-0.179626256227493,19.8729038238525,-3.62871694564819
3.48971486091614,0.232804074883461,-0.663886308670044,-0.100416116416454,-0.0523639135062695,-0.654331564903259,0.913685739040375,0.3648621737957,-0.17903570830822,19.8082332611084,-3.60462284088135
3.4876503944397,0.185570612549782,-0.671796500682831,-0.456033557653427,-0.182761684060097,-0.539775013923645,0.908498406410217,0.377619355916977,-0.178980618715286,19.7421913146973,-3.5914626121521
3.48324584960937,0.137534573674202,-0.740337669849396,-0.883776307106018,-0.414578199386597,-0.409232705831528,0.903346419334412,0.389607429504395,-0.179362967610359,19.6750679016113,-3.58715200424194
3.47993993759155,0.0854170918464661,-0.792535185813904,-1.28874230384827,-0.333444237709045,-0.19222503900528,0.899607419967651,0.399584591388702,-0.176177263259888,19.6216087341309,-3.51181173324585
3.48116588592529,0.00865622609853745,-0.8088219165802,-1.26879823207855,-0.0197869557887316,0.262654006481171,0.89989697933197,0.402672082185745,-0.167452603578568,19.5878734588623,-3.32701778411865
3.48629212379456,-0.0887695774435997,-0.811991274356842,-1.23516714572907,0.292076051235199,0.605636596679688,0.904165744781494,0.398731917142868,-0.153287321329117,19.5703659057617,-3.03576683998108
3.49345231056213,-0.201136261224747,-0.803531169891357,-1.1097559928894,0.525620639324188,0.837170541286469,0.911067068576813,0.389383792877197,-0.135413810610771,19.5594215393066,-2.67323875427246
3.49759817123413,-0.326402306556702,-0.817739367485046,-0.985689401626587,0.484662026166916,1.0479907989502,0.919348299503326,0.375296235084534,-0.118115730583668,19.540771484375,-2.32434344291687
3.49761462211609,-0.460611432790756,-0.838560700416565,-0.821820676326752,0.431897014379501,1.18109238147736,0.928165197372437,0.357619404792786,-0.103041268885136,19.5116596221924,-2.02126550674438
3.48990249633789,-0.600306808948517,-0.890726387500763,-0.617024123668671,0.201170846819878,1.2526718378067,0.936691701412201,0.337587684392929,-0.0929685831069946,19.4689483642578,-1.81787371635437
3.47511696815491,-0.740608096122742,-0.950863778591156,-0.412415087223053,0.0418534725904465,1.24245011806488,0.944435000419617,0.316775172948837,-0.0877261534333229,19.4160690307617,-1.70988929271698
3.45446133613586,-0.878786504268646,-1.00609159469605,-0.214118435978889,-0.0541490837931633,1.18466007709503,0.951206564903259,0.296344667673111,-0.0859401896595955,19.3570251464844,-1.66972410678864
3.42647171020508,-1.0182501077652,-1.05308556556702,-0.030738677829504,-0.187253803014755,1.17899644374847,0.957192957401276,0.275861293077469,-0.0876475647091866,19.2922096252441,-1.69744789600372
3.39061737060547,-1.1576384305954,-1.10091352462769,0.0593281723558903,-0.31089061498642,1.16135263442993,0.96241170167923,0.255399286746979,-0.0923839434981346,19.2222194671631,-1.78345155715942
3.34987449645996,-1.28976821899414,-1.13555288314819,0.0264780335128307,-0.347067028284073,1.06362652778625,0.966676652431488,0.236409738659859,-0.0982173457741737,19.15016746521,-1.89001703262329
3.30916404724121,-1.40741741657257,-1.15300107002258,-0.21219564974308,-0.24410080909729,0.934736251831055,0.970132350921631,0.220145374536514,-0.101877965033054,19.0825290679932,-1.95425748825073
3.26381707191467,-1.52247655391693,-1.16280627250671,-0.471734255552292,-0.194145947694778,1.04550790786743,0.973623871803284,0.203440055251122,-0.103288970887661,19.0199279785156,-1.97511291503906
3.21776795387268,-1.63092732429504,-1.1775997877121,-0.784939587116241,0.0570881441235542,1.09575152397156,0.977459251880646,0.186076492071152,-0.0997431799769402,18.967960357666,-1.90140688419342
3.17220044136047,-1.73102998733521,-1.17531955242157,-1.27164936065674,0.369089007377625,1.21710407733917,0.981859505176544,0.167406097054482,-0.0890330895781517,18.9294662475586,-1.69206881523132
3.12445116043091,-1.82313776016235,-1.18446576595306,-1.6384711265564,0.530906856060028,1.33082938194275,0.986439049243927,0.146744325757027,-0.0735118761658669,18.8965110778809,-1.39288675785065
3.08116841316223,-1.90216684341431,-1.17185795307159,-1.99872076511383,0.885403394699097,1.37204563617706,0.990854322910309,0.124720469117165,-0.0515011064708233,18.8665542602539,-0.972939670085907
3.04619741439819,-1.96123003959656,-1.15751314163208,-2.27556920051575,1.12075912952423,1.2773904800415,0.994376838207245,0.103086546063423,-0.0242411196231842,18.8307418823242,-0.456612497568131
3.02363538742065,-1.99938654899597,-1.12227547168732,-2.35940957069397,1.31118965148926,1.09974706172943,0.99650764465332,0.0832471400499344,0.00649940827861428,18.7811431884766,0.122068904340267
3.00749516487122,-2.02608489990234,-1.06916677951813,-2.16846942901611,1.21041715145111,0.974145889282227,0.997263252735138,0.0647405982017517,0.0356985926628113,18.7149753570557,0.668524444103241
3.013751745224,-2.02525448799133,-0.981725215911865,-2.29036784172058,1.6065548658371,0.618344128131866,0.996281266212463,0.050765085965395,0.0696147754788399,18.6273555755615,1.29989290237427
3.03753209114075,-1.99428534507751,-0.895216464996338,-2.63138103485107,1.64106869697571,0.306957185268402,0.993551135063171,0.0411131456494331,0.105667479336262,18.5141868591309,1.96736192703247
3.07746076583862,-1.93266141414642,-0.785126388072968,-2.65498685836792,1.45311617851257,-0.132991284132004,0.989625632762909,0.0375056080520153,0.138687893748283,18.3841705322266,2.57454204559326
3.16456532478333,-1.77499544620514,-0.759792387485504,-4.15533924102783,1.95496141910553,-1.23890113830566,0.982716977596283,0.0468749143183231,0.179080873727798,18.2095355987549,3.31456184387207
3.24875235557556,-1.59999847412109,-0.669367909431458,-4.02942848205566,1.096351146698,-1.24726593494415,0.975932359695435,0.0576466247439384,0.21031554043293,18.0397186279297,3.88083410263062
3.30014514923096,-1.45652616024017,-0.633641242980957,-3.32944250106812,-0.177875161170959,-0.652361392974854,0.97394335269928,0.0602236017584801,0.21864840388298,17.9483604431152,4.0216908454895
3.31551027297974,-1.35251903533936,-0.671379089355469,-1.85333001613617,-1.62373292446136,-0.166476041078568,0.97842401266098,0.0583439543843269,0.198197200894356,17.9677047729492,3.63322448730469
3.31501889228821,-1.28175115585327,-0.642378628253937,-0.590424537658691,-1.73015773296356,0.194242730736732,0.984411180019379,0.0546395257115364,0.167179629206657,18.0104084014893,3.05395364761353
3.31407880783081,-1.22697615623474,-0.5472252368927,-0.3234021961689,-0.977265894412994,0.414066821336746,0.988157749176025,0.0479132644832134,0.1457679271698,18.0089111328125,2.6534640789032
3.31057715415955,-1.18129253387451,-0.462755858898163,-0.410749584436417,-0.641396105289459,0.573228776454926,0.990426540374756,0.0377750769257545,0.132770508527756,17.9784240722656,2.40832614898682
